,categorical_accuracy,loss,val_categorical_accuracy,val_loss
32,0.7357594936708861,0.6341053208649482,0.5128676470588235,2.244223110816058
33,0.6932640144665461,0.782550848306411,0.4540441176470588,2.3057261985891007
34,0.7463833634719711,0.5576378275214224,0.484375,2.3760986117755665
35,0.7608499095840868,0.5429421679047737,0.5422794117647058,2.0372426404672512
36,0.7762206148282098,0.5524090692320094,0.4880514705882353,2.259957558968488
37,0.7014014466546112,0.7639195884545932,0.4172794117647059,2.5767982672242558
38,0.7802893309222423,0.4791155329502944,0.5321691176470589,2.2729922322665943
39,0.8657323688969258,0.2912157181158635,0.5762867647058824,2.254182326443055
40,0.9061934900542495,0.20214507242439023,0.5698529411764706,2.3027336018926956
41,0.7502260397830018,0.8789332258981564,0.43014705882352944,2.3801023539374855
42,0.7165461121157324,0.6511513095544432,0.5064338235294118,2.378673967193155
43,0.8575949367088608,0.29656410319680115,0.6001838235294118,2.23649520909085
44,0.8842676311030742,0.26154751887049854,0.6176470588235294,2.1795346912215736
45,0.918625678119349,0.17366268635335064,0.6323529411764706,2.4770960369530846
46,0.9136528028933092,0.19011960418433435,0.6295955882352942,2.370220903964604
47,0.9434900542495479,0.1206316339764845,0.6580882352941176,2.411025774829528
48,0.9297016274864376,0.19025853524156333,0.5854779411764706,2.6523495132432267
49,0.8139692585895117,0.5298389373161909,0.4788602941176471,2.5210094031165626
50,0.8047016274864376,0.37986789603345433,0.5928308823529411,2.238729210460887
51,0.8989602169981917,0.19667410036754435,0.59375,2.3986437443424675
52,0.9439421338155516,0.10704306226095714,0.6691176470588235,2.3326525425209717
53,0.9597649186256781,0.07936898208009399,0.6516544117647058,2.4488201246542087
54,0.9731012658227848,0.0538732302905638,0.6544117647058824,2.536969297510736
55,0.9785262206148282,0.04251199611757375,0.6479779411764706,2.6773721943883335
56,0.9141048824593129,0.27544520838458975,0.5652573529411765,2.5582825909642612
57,0.8589511754068716,0.3260164781461788,0.5330882352941176,2.5749887455912197
58,0.8693490054249547,0.3224152628110072,0.5919117647058824,2.379475753096973
59,0.9159132007233273,0.1533276224896231,0.6378676470588235,2.533652021604426
60,0.939873417721519,0.10538895744796688,0.6378676470588235,2.4635575391790447
61,0.9701627486437613,0.05613390768576703,0.6663602941176471,2.5920490600606976
62,0.9511754068716094,0.16562754263390683,0.5661764705882353,2.6818582634715473
63,0.8155515370705244,0.4369079739555959,0.4540441176470588,2.981448110412149
64,0.7518083182640145,0.60085031568034,0.46875,2.595204977428212
65,0.8580470162748643,0.30669137404365954,0.578125,2.4025859902886784
66,0.9385171790235082,0.10099119977995241,0.6056985294117647,2.4868340176694534
67,0.9527576853526221,0.08841453207013404,0.6084558823529411,2.490212670143913
68,0.9744575045207957,0.039150926454588904,0.6295955882352942,2.608212386860567
69,0.9828209764918626,0.03016057648573064,0.6332720588235294,2.6041707852307487
70,0.9855334538878843,0.025134077168509336,0.6360294117647058,2.6865158905001247
71,0.9886980108499096,0.018397861744309178,0.6397058823529411,2.7469294912674846
72,0.9932188065099458,0.015298790487024603,0.6387867647058824,2.816813612685484
73,0.9943490054249547,0.013245692229694999,0.6369485294117647,2.8707642975975487
74,0.9950271247739603,0.011675734886357302,0.640625,2.9146360281635735
75,0.9954792043399638,0.0103777823616055,0.6415441176470589,2.9484293197884277
76,0.9968354430379747,0.009369674583334497,0.6397058823529411,2.98602355928982
77,0.9970614828209765,0.008375946263518272,0.6433823529411765,3.029864679364597
78,0.9977396021699819,0.007501458845170346,0.6369485294117647,3.0572904488619637
79,0.9977396021699819,0.00688677484731259,0.6378676470588235,3.076813238508561
