,categorical_accuracy,loss,val_categorical_accuracy,val_loss
50,0.7468354430379747,0.569023067613299,0.43566176470588236,2.4781079713036034
51,0.8182640144665461,0.3208652510969591,0.5404411764705882,2.3340666784959683
52,0.8926311030741411,0.17572166133422748,0.5643382352941176,2.37751803503317
53,0.9317359855334539,0.13298732648598566,0.5772058823529411,2.4409922974951126
54,0.9387432188065099,0.12662318171040707,0.5661764705882353,2.6016931078013252
55,0.9471066907775768,0.10489801014310413,0.5928308823529411,2.6268520635717056
56,0.9570524412296564,0.08880923831225734,0.5579044117647058,2.792056960218093
57,0.9617992766726944,0.08301835544878923,0.5772058823529411,2.805915539755541
58,0.969258589511754,0.07011448465301158,0.5542279411764706,2.9860149025917053
59,0.9712929475587704,0.06377831824918767,0.5597426470588235,3.106103136258967
60,0.9132007233273056,0.21643076675386583,0.4209558823529412,3.3673871755599976
61,0.40031645569620256,2.302151176425044,0.26838235294117646,2.3665124318178963
62,0.4608951175406872,1.4711809667066467,0.39338235294117646,2.225398056647357
63,0.5906419529837251,0.9656753169261525,0.4852941176470588,2.1136970309650196
64,0.6738245931283906,0.7003884567570945,0.5174632352941176,2.0861218887216904
65,0.744122965641953,0.544752282432363,0.5330882352941176,2.061177267747767
66,0.7538426763110307,0.4977885830682613,0.46875,2.246492357815013
67,0.6991410488245932,0.9048031758227357,0.3713235294117647,2.4569742118611053
68,0.60375226039783,0.8560273033477515,0.4632352941176471,2.195209461099961
69,0.7622061482820977,0.39112896815777687,0.4852941176470588,2.140882099376005
70,0.8327305605786618,0.28770935180416807,0.47518382352941174,2.2419247487012077
71,0.8528481012658228,0.24601468610936003,0.5266544117647058,2.1188547926790573
72,0.8788426763110307,0.19992841036474943,0.5643382352941176,2.1013728485387912
73,0.8458408679927667,0.3194643051025018,0.5018382352941176,2.2412392146447124
74,0.7237793851717902,0.5697479128136989,0.4954044117647059,2.124713294646319
75,0.7911392405063291,0.3710159116961857,0.4990808823529412,2.109574622967664
76,0.7979204339963833,0.3181796794450736,0.49080882352941174,2.053371359320248
77,0.85623869801085,0.18734936156119836,0.5091911764705882,2.2326897663228653
78,0.8761301989150091,0.17306880994445592,0.5459558823529411,2.1471040774794186
79,0.9179475587703436,0.11368713019984972,0.5560661764705882,2.214648127555847
