,categorical_accuracy,loss,val_categorical_accuracy,val_loss
43,0.8387520528583495,0.42066498697293414,0.4818812644564379,2.8268689521018966
44,0.8587848929936075,0.3988123974972366,0.4865073245952197,2.7197378080283667
45,0.8880131363477222,0.3114576571656174,0.5543562067685536,2.679344147926307
46,0.7967159279265819,0.6397392232234059,0.49113338479144625,2.341737829912784
47,0.7083743845496467,0.7470119016315354,0.5111796453928341,2.43504281566064
48,0.8410509033743384,0.4109733357511718,0.48727833461835,2.6677815436213956
49,0.9044334972041776,0.27282573278314376,0.5296838858905166,2.6936280839518574
50,0.9126436780238973,0.21465341825594847,0.5605242868157286,2.6224655476366454
51,0.9313628898465575,0.1870108667118796,0.5489591365147298,2.8748337203319383
52,0.9408866995661129,0.16393319398703052,0.5643793369313801,2.9352319380275635
53,0.9257799672180013,0.23861355544702564,0.581341557578114,2.8988104717907945
54,0.9044334973999236,0.2685602671676277,0.4965304549074026,2.9766265963625704
55,0.8591133006100584,0.3826300791135954,0.48727833489408473,2.713409353699607
56,0.889983579834498,0.26396413896667154,0.5697764070932922,2.571483145931085
57,0.9057471266912513,0.2554149387113762,0.5204317657048645,2.725767931068688
58,0.8663382591676634,0.3465695359338876,0.5373939863056427,2.6031430010025374
59,0.8147783250448544,0.5219609828124493,0.4811102547549981,2.8323474144512817
60,0.869622331554275,0.35412635182707963,0.49113338491782466,2.919905941120551
61,0.7983579640513766,0.6036348623203722,0.39707016193508277,3.134641387137249
62,0.7500821019236873,0.6498407984308421,0.4787972245477398,2.8789260375012593
63,0.842692939166365,0.37995402610360696,0.5281418660280791,2.6436761229793753
64,0.8817733990735022,0.3050995789920951,0.5474171167442039,2.601651783483986
65,0.8637110018965058,0.37333511498761296,0.50346954517302,2.789608150146149
66,0.869293924720808,0.2839374666143521,0.457208943785202,3.3534605707125933
67,0.8765188836111811,0.3421166584409516,0.5281418659821233,2.7937386976863756
68,0.9027914612751289,0.20631103398177425,0.5381649963747288,2.8923624160203367
69,0.9520525451559935,0.11268413255024817,0.580570547509028,2.960966849244367
70,0.9658456486042692,0.07967350547353329,0.5666923670926826,3.061109648453059
71,0.973399014445557,0.06186657277331955,0.5790285275087231,3.1324106695197966
72,0.9806239739818917,0.051235734418107956,0.6021588282485879,3.152861560043594
73,0.9839080461727574,0.044946405004667137,0.5905936779475892,3.2519368209927104
74,0.9858784893267651,0.038844630815859496,0.5990747881560667,3.2937762014389773
75,0.9858784893267651,0.033840251400797626,0.599845798179197,3.3445589204154387
76,0.9908045977011494,0.030219837259470632,0.5913646879707195,3.4614085018772665
77,0.9894909688013136,0.02998260746546371,0.5921356979938498,3.481234845558128
78,0.9921182266009853,0.02659396597647608,0.5782575175775044,3.548150388571328
79,0.9901477832512315,0.027400217656725148,0.5790285275546789,3.553398675107919
